   822.00     2540.70      0.00    0.1529E-01    0.7903E-02   0.4
   823.00     2507.88      0.00    0.1557E-01    0.8268E-02   0.4
   824.00     2473.93      0.00    0.1581E-01    0.8605E-02   0.4
   825.00     2439.09      0.00    0.1599E-01    0.8907E-02   0.4
   826.00     2403.56      0.00    0.1613E-01    0.9167E-02   0.4
   827.00     2367.60      0.00    0.1621E-01    0.9382E-02   0.4
   828.00     2331.46      0.00    0.1624E-01    0.9546E-02   0.4
   829.00     2295.39      0.00    0.1621E-01    0.9657E-02   0.4
   830.00     2259.61      0.00    0.1614E-01    0.9713E-02   0.4
   831.00     2224.35      0.00    0.1601E-01    0.9715E-02   0.4
   832.00     2189.81      0.00    0.1584E-01    0.9662E-02   0.4
   833.00     2156.16      0.00    0.1563E-01    0.9560E-02   0.4
   834.00     2123.54      0.00    0.1537E-01    0.9410E-02   0.4
   835.00     2092.08      0.00    0.1509E-01    0.9217E-02   0.4
   836.00     2061.86      0.00    0.1478E-01    0.8988E-02   0.4
   837.00     2032.94      0.00    0.1444E-01    0.8727E-02   0.4
   838.00     2005.36      0.00    0.1408E-01    0.8440E-02   0.4
   839.00     1979.13      0.00    0.1371E-01    0.8133E-02   0.4
   840.00     1954.26      0.00    0.1333E-01    0.7810E-02   0.4
   841.00     1930.71      0.00    0.1294E-01    0.7478E-02   0.4
   842.00     1908.47      0.00    0.1254E-01    0.7140E-02   0.4
   843.00     1887.48      0.00    0.1215E-01    0.6801E-02   0.4
   844.00     1867.70      0.00    0.1175E-01    0.6464E-02   0.4
   845.00     1849.07      0.00    0.1136E-01    0.6131E-02   0.4
   846.00     1831.53      0.00    0.1098E-01    0.5806E-02   0.4
   847.00     1815.03      0.00    0.1060E-01    0.5490E-02   0.4
   848.00     1799.50      0.00    0.1023E-01    0.5184E-02   0.4
   849.00     1784.88      0.00    0.9874E-02    0.4891E-02   0.4
   850.00     1771.11      0.00    0.9524E-02    0.4610E-02   0.4
   851.00     1758.14      0.00    0.9185E-02    0.4342E-02   0.4
   852.00     1745.90      0.00    0.8857E-02    0.4087E-02   0.4
   853.00     1734.36      0.00    0.8540E-02    0.3846E-02   0.4
   854.00     1723.46      0.00    0.8235E-02    0.3617E-02   0.4
   855.00     1713.15      0.00    0.7940E-02    0.3402E-02   0.4
   856.00     1703.40      0.00    0.7657E-02    0.3199E-02   0.4
   857.00     1694.15      0.00    0.7385E-02    0.3008E-02   0.4
   858.00     1685.38      0.00    0.7124E-02    0.2829E-02   0.4
   859.00     1677.05      0.00    0.6874E-02    0.2661E-02   0.4
   860.00     1669.12      0.00    0.6634E-02    0.2504E-02   0.4
   861.00     1661.58      0.00    0.6404E-02    0.2356E-02   0.4
   862.00     1654.38      0.00    0.6184E-02    0.2218E-02   0.4
   863.00     1647.51      0.00    0.5973E-02    0.2089E-02   0.4
   864.00     1640.94      0.00    0.5771E-02    0.1969E-02   0.4
   865.00     1634.65      0.00    0.5579E-02    0.1856E-02   0.4
   866.00     1628.63      0.00    0.5394E-02    0.1751E-02   0.4
   867.00     1622.85      0.00    0.5217E-02    0.1652E-02   0.4
   868.00     1617.29      0.00    0.5049E-02    0.1560E-02   0.4
   869.00     1611.95      0.00    0.4887E-02    0.1474E-02   0.4
   870.00     1606.81      0.00    0.4733E-02    0.1394E-02   0.4
   871.00     1601.86      0.00    0.4585E-02    0.1318E-02   0.4
   872.00     1597.08      0.00    0.4444E-02    0.1248E-02   0.4
   873.00     1592.46      0.00    0.4309E-02    0.1183E-02   0.4
   874.00     1587.99      0.00    0.4180E-02    0.1121E-02   0.4
   875.00     1583.68      0.00    0.4056E-02    0.1064E-02   0.4
   876.00     1579.49      0.00    0.3938E-02    0.1010E-02   0.4
   877.00     1575.44      0.00    0.3825E-02    0.9593E-03   0.4
   878.00     1571.51      0.00    0.3717E-02    0.9121E-03   0.4
   879.00     1567.70      0.00    0.3613E-02    0.8678E-03   0.4
   880.00     1563.99      0.00    0.3514E-02    0.8263E-03   0.4
   881.00     1560.39      0.00    0.3419E-02    0.7874E-03   0.4
   882.00     1556.89      0.00    0.3328E-02    0.7509E-03   0.4
   883.00     1553.49      0.00    0.3241E-02    0.7166E-03   0.4
   884.00     1550.17      0.00    0.3157E-02    0.6843E-03   0.4
   885.00     1546.95      0.00    0.3077E-02    0.6541E-03   0.4
   886.00     1543.80      0.00    0.3001E-02    0.6256E-03   0.4
   887.00     1540.74      0.00    0.2927E-02    0.5988E-03   0.4
   888.00     1537.75      0.00    0.2857E-02    0.5736E-03   0.4
   889.00     1534.84      0.00    0.2789E-02    0.5499E-03   0.4
   890.00     1532.00      0.00    0.2725E-02    0.5276E-03   0.4
   891.00     1529.22      0.00    0.2663E-02    0.5065E-03   0.4
   892.00     1526.51      0.00    0.2603E-02    0.4867E-03   0.4
   893.00     1523.87      0.00    0.2546E-02    0.4679E-03   0.4
   894.00     1521.29      0.00    0.2491E-02    0.4503E-03   0.4
   895.00     1518.77      0.00    0.2438E-02    0.4336E-03   0.4
   896.00     1516.31      0.00    0.2388E-02    0.4178E-03   0.4
   897.00     1513.91      0.00    0.2339E-02    0.4029E-03   0.4
   898.00     1511.56      0.00    0.2293E-02    0.3889E-03   0.4
   899.00     1509.27      0.00    0.2248E-02    0.3756E-03   0.4
   900.00     1507.03      0.00    0.2205E-02    0.3630E-03   0.4
   901.00     1504.85      0.00    0.2164E-02    0.3511E-03   0.4
   902.00     1502.71      0.00    0.2124E-02    0.3398E-03   0.4
   903.00     1500.63      0.00    0.2086E-02    0.3291E-03   0.4
   904.00     1498.59      0.00    0.2050E-02    0.3190E-03   0.4
   905.00     1496.61      0.00    0.2015E-02    0.3094E-03   0.4
   906.00     1494.67      0.00    0.1981E-02    0.3003E-03   0.4
   907.00     1492.77      0.00    0.1949E-02    0.2917E-03   0.4
   908.00     1490.93      0.00    0.1918E-02    0.2836E-03   0.4
   909.00     1489.12      0.00    0.1888E-02    0.2758E-03   0.4
   910.00     1487.37      0.00    0.1859E-02    0.2685E-03   0.4
   911.00     1485.65      0.00    0.1832E-02    0.2615E-03   0.4
   912.00     1483.98      0.00    0.1805E-02    0.2549E-03   0.4
   913.00     1482.35      0.00    0.1780E-02    0.2486E-03   0.4
   914.00     1480.77      0.00    0.1756E-02    0.2427E-03   0.4
   915.00     1479.23      0.00    0.1733E-02    0.2370E-03   0.4
   916.00     1477.72      0.00    0.1710E-02    0.2317E-03   0.4
   917.00     1476.26      0.00    0.1689E-02    0.2266E-03   0.4
   918.00     1474.84      0.00    0.1668E-02    0.2217E-03   0.4
   919.00     1473.46      0.00    0.1649E-02    0.2172E-03   0.4
   920.00     1472.12      0.00    0.1630E-02    0.2128E-03   0.4
   921.00     1470.82      0.00    0.1612E-02    0.2087E-03   0.4
   922.00     1469.56      0.00    0.1595E-02    0.2048E-03   0.4
   923.00     1468.33      0.00    0.1579E-02    0.2011E-03   0.4
   924.00     1467.15      0.00    0.1563E-02    0.1976E-03   0.4
   925.00     1466.00      0.00    0.1548E-02    0.1943E-03   0.4
   926.00     1464.89      0.00    0.1534E-02    0.1912E-03   0.4
   927.00     1463.82      0.00    0.1520E-02    0.1882E-03   0.4
   928.00     1462.79      0.00    0.1508E-02    0.1854E-03   0.4
   929.00     1461.79      0.00    0.1495E-02    0.1828E-03   0.4
   930.00     1460.83      0.00    0.1484E-02    0.1803E-03   0.4
   931.00     1459.91      0.00    0.1473E-02    0.1780E-03   0.4
   932.00     1459.03      0.00    0.1463E-02    0.1758E-03   0.4
   933.00     1458.18      0.00    0.1453E-02    0.1737E-03   0.4
   934.00     1457.36      0.00    0.1444E-02    0.1718E-03   0.4
   935.00     1456.59      0.00    0.1435E-02    0.1700E-03   0.4
   936.00     1455.84      0.00    0.1427E-02    0.1684E-03   0.4
   937.00     1455.14      0.00    0.1420E-02    0.1668E-03   0.4
   938.00     1454.47      0.00    0.1413E-02    0.1654E-03   0.4
   939.00     1453.83      0.00    0.1406E-02    0.1641E-03   0.4
   940.00     1453.23      0.00    0.1401E-02    0.1629E-03   0.4
   941.00     1452.66      0.00    0.1395E-02    0.1618E-03   0.4
   942.00     1452.13      0.00    0.1390E-02    0.1609E-03   0.4
   943.00     1451.64      0.00    0.1386E-02    0.1600E-03   0.4
   944.00     1451.18      0.00    0.1382E-02    0.1592E-03   0.4
   945.00     1450.75      0.00    0.1379E-02    0.1586E-03   0.4
   946.00     1450.35      0.00    0.1376E-02    0.1580E-03   0.4
   947.00     1449.99      0.00    0.1374E-02    0.1576E-03   0.4
   948.00     1449.67      0.00    0.1372E-02    0.1572E-03   0.4
   949.00     1449.38      0.00    0.1371E-02    0.1569E-03   0.4
   950.00     1449.12      0.00    0.1370E-02    0.1568E-03   0.4
   951.00     1448.89      0.00    0.1369E-02    0.1567E-03   0.4
   952.00     1448.70      0.00    0.1369E-02    0.1568E-03   0.4
   953.00     1448.54      0.00    0.1370E-02    0.1569E-03   0.4
   954.00     1448.42      0.00    0.1371E-02    0.1571E-03   0.4
   955.00     1448.32      0.00    0.1372E-02    0.1575E-03   0.4
   956.00     1448.26      0.00    0.1374E-02    0.1579E-03   0.4
   957.00     1448.24      0.00    0.1377E-02    0.1584E-03   0.4
   958.00     1448.24      0.00    0.1380E-02    0.1590E-03   0.4
   959.00     1448.28      0.00    0.1383E-02    0.1598E-03   0.4
   960.00     1448.34      0.00    0.1387E-02    0.1606E-03   0.4
   961.00     1448.45      0.00    0.1392E-02    0.1616E-03   0.4
   962.00     1448.58      0.00    0.1397E-02    0.1626E-03   0.4
   963.00     1448.74      0.00    0.1402E-02    0.1638E-03   0.4
   964.00     1448.94      0.00    0.1408E-02    0.1650E-03   0.4
   965.00     1449.16      0.00    0.1415E-02    0.1664E-03   0.4
   966.00     1449.42      0.00    0.1422E-02    0.1679E-03   0.4
   967.00     1449.71      0.00    0.1430E-02    0.1696E-03   0.4
   968.00     1450.02      0.00    0.1438E-02    0.1713E-03   0.4
   969.00     1450.37      0.00    0.1446E-02    0.1732E-03   0.4
   970.00     1450.75      0.00    0.1456E-02    0.1752E-03   0.4
   971.00     1451.16      0.00    0.1466E-02    0.1774E-03   0.4
   972.00     1451.60      0.00    0.1476E-02    0.1796E-03   0.4
   973.00     1452.07      0.00    0.1487E-02    0.1821E-03   0.4
   974.00     1452.56      0.00    0.1499E-02    0.1847E-03   0.4
   975.00     1453.09      0.00    0.1511E-02    0.1874E-03   0.4
   976.00     1453.64      0.00    0.1524E-02    0.1903E-03   0.4
   977.00     1454.23      0.00    0.1538E-02    0.1934E-03   0.4
   978.00     1454.84      0.00    0.1552E-02    0.1967E-03   0.4
   979.00     1455.47      0.00    0.1567E-02    0.2001E-03   0.4
   980.00     1456.14      0.00    0.1583E-02    0.2037E-03   0.4
   981.00     1456.83      0.00    0.1600E-02    0.2076E-03   0.4
   982.00     1457.55      0.00    0.1617E-02    0.2116E-03   0.4
   983.00     1458.30      0.00    0.1635E-02    0.2159E-03   0.4
   984.00     1459.07      0.00    0.1654E-02    0.2204E-03   0.4
   985.00     1459.86      0.00    0.1674E-02    0.2251E-03   0.4
   986.00     1460.68      0.00    0.1694E-02    0.2301E-03   0.4
   987.00     1461.53      0.00    0.1716E-02    0.2354E-03   0.4
   988.00     1462.40      0.00    0.1738E-02    0.2410E-03   0.4
   989.00     1463.29      0.00    0.1762E-02    0.2468E-03   0.4
   990.00     1464.21      0.00    0.1786E-02    0.2530E-03   0.4
   991.00     1465.15      0.00    0.1811E-02    0.2595E-03   0.4
   992.00     1466.11      0.00    0.1838E-02    0.2663E-03   0.4
   993.00     1467.09      0.00    0.1865E-02    0.2735E-03   0.4
   994.00     1468.09      0.00    0.1894E-02    0.2811E-03   0.4
   995.00     1469.11      0.00    0.1924E-02    0.2891E-03   0.4
   996.00     1470.14      0.00    0.1955E-02    0.2976E-03   0.4
   997.00     1471.20      0.00    0.1987E-02    0.3065E-03   0.4
   998.00     1472.27      0.00    0.2021E-02    0.3159E-03   0.4
   999.00     1473.36      0.00    0.2056E-02    0.3258E-03   0.4
  1000.00     1474.47      0.00    0.2092E-02    0.3363E-03   0.4
  1001.00     1475.58      0.00    0.2130E-02    0.3473E-03   0.4
  1002.00     1476.71      0.00    0.2170E-02    0.3590E-03   0.4
  1003.00     1477.85      0.00    0.2211E-02    0.3713E-03   0.4
  1004.00     1479.00      0.00    0.2253E-02    0.3843E-03   0.4
  1005.00     1480.16      0.00    0.2298E-02    0.3981E-03   0.4
  1006.00     1481.33      0.00    0.2344E-02    0.4127E-03   0.4
  1007.00     1482.50      0.00    0.2392E-02    0.4281E-03   0.4
  1008.00     1483.67      0.00    0.2442E-02    0.4443E-03   0.4
  1009.00     1484.85      0.00    0.2494E-02    0.4616E-03   0.4
  1010.00     1486.02      0.00    0.2549E-02    0.4799E-03   0.4
  1011.00     1487.20      0.00    0.2605E-02    0.4992E-03   0.4
  1012.00     1488.37      0.00    0.2664E-02    0.5197E-03   0.4
  1013.00     1489.53      0.00    0.2725E-02    0.5415E-03   0.4
  1014.00     1490.68      0.00    0.2789E-02    0.5646E-03   0.4
  1015.00     1491.82      0.00    0.2855E-02    0.5891E-03   0.4
  1016.00     1492.94      0.00    0.2924E-02    0.6151E-03   0.4
  1017.00     1494.04      0.00    0.2996E-02    0.6427E-03   0.4
  1018.00     1495.12      0.00    0.3070E-02    0.6721E-03   0.4
  1019.00     1496.18      0.00    0.3148E-02    0.7033E-03   0.4
  1020.00     1497.20      0.00    0.3229E-02    0.7365E-03   0.4
  1021.00     1498.19      0.00    0.3314E-02    0.7718E-03   0.4
  1022.00     1499.14      0.00    0.3402E-02    0.8094E-03   0.4
  1023.00     1500.04      0.00    0.3493E-02    0.8495E-03   0.4
  1024.00     1500.90      0.00    0.3589E-02    0.8922E-03   0.4
  1025.00     1501.70      0.00    0.3688E-02    0.9376E-03   0.4
  1026.00     1502.44      0.00    0.3792E-02    0.9861E-03   0.4
  1027.00     1503.11      0.00    0.3899E-02    0.1038E-02   0.4
  1028.00     1503.70      0.00    0.4012E-02    0.1093E-02   0.4
  1029.00     1504.21      0.00    0.4128E-02    0.1152E-02   0.4
  1030.00     1504.63      0.00    0.4250E-02    0.1215E-02   0.4
  1031.00     1504.95      0.00    0.4377E-02    0.1282E-02   0.4
  1032.00     1505.16      0.00    0.4508E-02    0.1353E-02   0.4
  1033.00     1505.25      0.00    0.4645E-02    0.1430E-02   0.4
  1034.00     1505.20      0.00    0.4788E-02    0.1512E-02   0.4
  1035.00     1505.02      0.00    0.4936E-02    0.1599E-02   0.4
  1036.00     1504.68      0.00    0.5090E-02    0.1692E-02   0.4
  1037.00     1504.17      0.00    0.5250E-02    0.1792E-02   0.4
  1038.00     1503.48      0.00    0.5416E-02    0.1898E-02   0.4
  1039.00     1502.59      0.00    0.5588E-02    0.2011E-02   0.4
  1040.00     1501.48      0.00    0.5766E-02    0.2133E-02   0.4
  1041.00     1500.15      0.00    0.5951E-02    0.2262E-02   0.4
  1042.00     1498.57      0.00    0.6142E-02    0.2400E-02   0.4
  1043.00     1496.73      0.00    0.6340E-02    0.2547E-02   0.4
  1044.00     1494.59      0.00    0.6545E-02    0.2703E-02   0.4
  1045.00     1492.15      0.00    0.6755E-02    0.2869E-02   0.4
  1046.00     1489.39      0.00    0.6972E-02    0.3046E-02   0.4
  1047.00     1486.27      0.00    0.7195E-02    0.3234E-02   0.4
  1048.00     1482.79      0.00    0.7424E-02    0.3433E-02   0.4
  1049.00     1478.91      0.00    0.7659E-02    0.3644E-02   0.4
  1050.00     1474.61      0.00    0.7898E-02    0.3867E-02   0.4
  1051.00     1469.87      0.00    0.8142E-02    0.4101E-02   0.4
  1052.00     1464.67      0.00    0.8391E-02    0.4349E-02   0.4
  1053.00     1458.99      0.00    0.8643E-02    0.4608E-02   0.4
  1054.00     1452.81      0.00    0.8897E-02    0.4880E-02   0.4
  1055.00     1446.10      0.00    0.9153E-02    0.5163E-02   0.4
  1056.00     1438.85      0.00    0.9410E-02    0.5458E-02   0.4
  1057.00     1431.04      0.00    0.9667E-02    0.5763E-02   0.4
  1058.00     1422.67      0.00    0.9922E-02    0.6078E-02   0.4
  1059.00     1413.72      0.00    0.1017E-01    0.6402E-02   0.4
  1060.00     1404.18      0.00    0.1042E-01    0.6733E-02   0.4
  1061.00     1394.07      0.00    0.1066E-01    0.7069E-02   0.4
  1062.00     1383.38      0.00    0.1090E-01    0.7409E-02   0.4
  1063.00     1372.13      0.00    0.1112E-01    0.7750E-02   0.4
  1064.00     1360.32      0.00    0.1133E-01    0.8090E-02   0.4
  1065.00     1347.98      0.00    0.1154E-01    0.8426E-02   0.4
  1066.00     1335.15      0.00    0.1172E-01    0.8755E-02   0.4
  1067.00     1321.84      0.00    0.1189E-01    0.9074E-02   0.4
  1068.00     1308.10      0.00    0.1205E-01    0.9380E-02   0.4
  1069.00     1293.98      0.00    0.1218E-01    0.9670E-02   0.4
  1070.00     1279.52      0.00    0.1230E-01    0.9941E-02   0.4
  1071.00     1264.77      0.00    0.1239E-01    0.1019E-01   0.4
  1072.00     1249.79      0.00    0.1246E-01    0.1041E-01   0.4
  1073.00     1234.63      0.00    0.1251E-01    0.1061E-01   0.4
  1074.00     1219.36      0.00    0.1254E-01    0.1078E-01   0.4
  1075.00     1204.03      0.00    0.1255E-01    0.1092E-01   0.4
  1076.00     1188.70      0.00    0.1254E-01    0.1102E-01   0.4
  1077.00     1173.42      0.00    0.1250E-01    0.1109E-01   0.4
  1078.00     1158.24      0.00    0.1244E-01    0.1113E-01   0.4
  1079.00     1143.22      0.00    0.1236E-01    0.1114E-01   0.4
  1080.00     1128.40      0.00    0.1227E-01    0.1111E-01   0.4
  1081.00     1113.82      0.00    0.1216E-01    0.1106E-01   0.4
  1082.00     1099.52      0.00    0.1203E-01    0.1097E-01   0.4
  1083.00     1085.53      0.00    0.1188E-01    0.1086E-01   0.4
  1084.00     1071.87      0.00    0.1172E-01    0.1072E-01   0.4
  1085.00     1058.56      0.00    0.1155E-01    0.1055E-01   0.4
  1086.00     1045.62      0.00    0.1137E-01    0.1037E-01   0.4
  1087.00     1033.07      0.00    0.1119E-01    0.1017E-01   0.4
  1088.00     1020.92      0.00    0.1099E-01    0.9952E-02   0.4
  1089.00     1009.16      0.00    0.1079E-01    0.9721E-02   0.4
  1090.00      997.80      0.00    0.1058E-01    0.9478E-02   0.4
  1091.00      986.83      0.00    0.1037E-01    0.9227E-02   0.4
  1092.00      976.26      0.00    0.1016E-01    0.8970E-02   0.4
  1093.00      966.08      0.00    0.9942E-02    0.8708E-02   0.4
  1094.00      956.28      0.00    0.9726E-02    0.8443E-02   0.4
  1095.00      946.85      0.00    0.9511E-02    0.8177E-02   0.4
  1096.00      937.77      0.00    0.9297E-02    0.7911E-02   0.4
  1097.00      929.05      0.00    0.9085E-02    0.7648E-02   0.4
  1098.00      920.66      0.00    0.8875E-02    0.7387E-02   0.4
  1099.00      912.59      0.00    0.8667E-02    0.7130E-02   0.4
  1100.00      904.84      0.00    0.8463E-02    0.6878E-02   0.4
  1101.00      897.39      0.00    0.8263E-02    0.6632E-02   0.4
  1102.00      890.22      0.00    0.8066E-02    0.6392E-02   0.4
  1103.00      883.33      0.00    0.7874E-02    0.6158E-02   0.4
  1104.00      876.69      0.00    0.7685E-02    0.5931E-02   0.4
  1105.00      870.31      0.00    0.7502E-02    0.5711E-02   0.4
  1106.00      864.17      0.00    0.7323E-02    0.5499E-02   0.4
  1107.00      858.25      0.00    0.7149E-02    0.5294E-02   0.4
  1108.00      852.55      0.00    0.6979E-02    0.5097E-02   0.4
  1109.00      847.05      0.00    0.6815E-02    0.4907E-02   0.4
  1110.00      841.75      0.00    0.6655E-02    0.4725E-02   0.4
  1111.00      836.64      0.00    0.6500E-02    0.4550E-02   0.4
  1112.00      831.70      0.00    0.6350E-02    0.4382E-02   0.4
  1113.00      826.94      0.00    0.6204E-02    0.4222E-02   0.4
  1114.00      822.33      0.00    0.6063E-02    0.4068E-02   0.4
  1115.00      817.88      0.00    0.5927E-02    0.3921E-02   0.4
  1116.00      813.58      0.00    0.5795E-02    0.3780E-02   0.4
  1117.00      809.42      0.00    0.5668E-02    0.3646E-02   0.4
  1118.00      805.39      0.00    0.5544E-02    0.3518E-02   0.4
  1119.00      801.48      0.00    0.5426E-02    0.3395E-02   0.4
  1120.00      797.70      0.00    0.5311E-02    0.3279E-02   0.4
  1121.00      794.04      0.00    0.5200E-02    0.3167E-02   0.4
  1122.00      790.49      0.00    0.5093E-02    0.3061E-02   0.4
  1123.00      787.04      0.00    0.4990E-02    0.2960E-02   0.4
  1124.00      783.70      0.00    0.4890E-02    0.2864E-02   0.4
  1125.00      780.45      0.00    0.4794E-02    0.2772E-02   0.4
  1126.00      777.30      0.00    0.4702E-02    0.2684E-02   0.4
  1127.00      774.25      0.00    0.4613E-02    0.2601E-02   0.4
  1128.00      771.27      0.00    0.4527E-02    0.2522E-02   0.4
  1129.00      768.39      0.00    0.4445E-02    0.2446E-02   0.4
  1130.00      765.58      0.00    0.4365E-02    0.2374E-02   0.4
  1131.00      762.86      0.00    0.4288E-02    0.2306E-02   0.4
  1132.00      760.20      0.00    0.4215E-02    0.2241E-02   0.4
  1133.00      757.63      0.00    0.4144E-02    0.2179E-02   0.4
  1134.00      755.12      0.00    0.4076E-02    0.2120E-02   0.4
  1135.00      752.68      0.00    0.4010E-02    0.2063E-02   0.4
  1136.00      750.31      0.00    0.3947E-02    0.2010E-02   0.4
  1137.00      748.00      0.00    0.3886E-02    0.1959E-02   0.4
  1138.00      745.76      0.00    0.3828E-02    0.1911E-02   0.4
  1139.00      743.58      0.00    0.3772E-02    0.1865E-02   0.4
  1140.00      741.45      0.00    0.3718E-02    0.1821E-02   0.4
  1141.00      739.39      0.00    0.3667E-02    0.1779E-02   0.4
  1142.00      737.38      0.00    0.3618E-02    0.1740E-02   0.4
  1143.00      735.42      0.00    0.3570E-02    0.1703E-02   0.4
  1144.00      733.52      0.00    0.3525E-02    0.1667E-02   0.4
  1145.00      731.68      0.00    0.3481E-02    0.1633E-02   0.4
  1146.00      729.88      0.00    0.3440E-02    0.1601E-02   0.4
  1147.00      728.13      0.00    0.3400E-02    0.1571E-02   0.4
  1148.00      726.44      0.00    0.3362E-02    0.1542E-02   0.4
  1149.00      724.79      0.00    0.3326E-02    0.1515E-02   0.4
  1150.00      723.18      0.00    0.3291E-02    0.1489E-02   0.4
  1151.00      721.63      0.00    0.3258E-02    0.1464E-02   0.4
  1152.00      720.12      0.00    0.3227E-02    0.1441E-02   0.4
  1153.00      718.65      0.00    0.3197E-02    0.1419E-02   0.4
  1154.00      717.23      0.00    0.3169E-02    0.1399E-02   0.4
  1155.00      715.85      0.00    0.3142E-02    0.1380E-02   0.4
  1156.00      714.51      0.00    0.3116E-02    0.1362E-02   0.4
  1157.00      713.22      0.00    0.3092E-02    0.1345E-02   0.4
  1158.00      711.96      0.00    0.3070E-02    0.1329E-02   0.4
  1159.00      710.75      0.00    0.3049E-02    0.1314E-02   0.4
  1160.00      709.57      0.00    0.3029E-02    0.1300E-02   0.4
  1161.00      708.44      0.00    0.3010E-02    0.1287E-02   0.4
  1162.00      707.34      0.00    0.2993E-02    0.1276E-02   0.4
  1163.00      706.28      0.00    0.2977E-02    0.1265E-02   0.4
  1164.00      705.25      0.00    0.2962E-02    0.1255E-02   0.4
  1165.00      704.27      0.00    0.2948E-02    0.1246E-02   0.4
  1166.00      703.32      0.00    0.2936E-02    0.1238E-02   0.4
  1167.00      702.40      0.00    0.2925E-02    0.1231E-02   0.4
  1168.00      701.52      0.00    0.2915E-02    0.1224E-02   0.4
  1169.00      700.68      0.00    0.2906E-02    0.1219E-02   0.4
  1170.00      699.87      0.00    0.2898E-02    0.1214E-02   0.4
  1171.00      699.09      0.00    0.2891E-02    0.1210E-02   0.4
  1172.00      698.34      0.00    0.2886E-02    0.1207E-02   0.4
  1173.00      697.63      0.00    0.2882E-02    0.1205E-02   0.4
  1174.00      696.95      0.00    0.2878E-02    0.1204E-02   0.4
  1175.00      696.30      0.00    0.2876E-02    0.1203E-02   0.4
  1176.00      695.68      0.00    0.2875E-02    0.1203E-02   0.4
  1177.00      695.09      0.00    0.2875E-02    0.1204E-02   0.4
  1178.00      694.53      0.00    0.2877E-02    0.1206E-02   0.4
  1179.00      694.01      0.00    0.2879E-02    0.1209E-02   0.4
  1180.00      693.51      0.00    0.2882E-02    0.1212E-02   0.4
  1181.00      693.03      0.00    0.2887E-02    0.1217E-02   0.4
  1182.00      692.59      0.00    0.2893E-02    0.1222E-02   0.4
  1183.00      692.17      0.00    0.2900E-02    0.1228E-02   0.4
  1184.00      691.78      0.00    0.2907E-02    0.1235E-02   0.4
  1185.00      691.42      0.00    0.2917E-02    0.1242E-02   0.4
  1186.00      691.08      0.00    0.2927E-02    0.1251E-02   0.4
  1187.00      690.77      0.00    0.2938E-02    0.1260E-02   0.4
  1188.00      690.48      0.00    0.2951E-02    0.1271E-02   0.4
  1189.00      690.22      0.00    0.2964E-02    0.1282E-02   0.4
  1190.00      689.97      0.00    0.2979E-02    0.1294E-02   0.4
  1191.00      689.75      0.00    0.2995E-02    0.1308E-02   0.4
  1192.00      689.56      0.00    0.3013E-02    0.1322E-02   0.4
  1193.00      689.38      0.00    0.3031E-02    0.1337E-02   0.4
  1194.00      689.22      0.00    0.3051E-02    0.1354E-02   0.4
  1195.00      689.09      0.00    0.3072E-02    0.1371E-02   0.4
  1196.00      688.97      0.00    0.3095E-02    0.1390E-02   0.4
  1197.00      688.87      0.00    0.3118E-02    0.1410E-02   0.4
  1198.00      688.78      0.00    0.3144E-02    0.1431E-02   0.4
  1199.00      688.71      0.00    0.3170E-02    0.1453E-02   0.4
  1200.00      688.66      0.00    0.3198E-02    0.1477E-02   0.4
  1201.00      688.62      0.00    0.3227E-02    0.1502E-02   0.4
  1202.00      688.60      0.00    0.3258E-02    0.1529E-02   0.4
  1203.00      688.58      0.00    0.3290E-02    0.1557E-02   0.4
  1204.00      688.58      0.00    0.3324E-02    0.1586E-02   0.4
  1205.00      688.59      0.00    0.3360E-02    0.1617E-02   0.4
  1206.00      688.60      0.00    0.3397E-02    0.1650E-02   0.4
  1207.00      688.62      0.00    0.3435E-02    0.1685E-02   0.4
  1208.00      688.65      0.00    0.3475E-02    0.1721E-02   0.4
  1209.00      688.68      0.00    0.3517E-02    0.1760E-02   0.4
  1210.00      688.72      0.00    0.3561E-02    0.1800E-02   0.4
  1211.00      688.76      0.00    0.3607E-02    0.1842E-02   0.4
  1212.00      688.79      0.00    0.3654E-02    0.1887E-02   0.4
  1213.00      688.83      0.00    0.3703E-02    0.1934E-02   0.4
  1214.00      688.86      0.00    0.3754E-02    0.1983E-02   0.4
  1215.00      688.89      0.00    0.3807E-02    0.2035E-02   0.4
  1216.00      688.90      0.00    0.3863E-02    0.2089E-02   0.4
  1217.00      688.91      0.00    0.3920E-02    0.2147E-02   0.4
  1218.00      688.91      0.00    0.3979E-02    0.2207E-02   0.4
  1219.00      688.89      0.00    0.4041E-02    0.2270E-02   0.4
  1220.00      688.86      0.00    0.4104E-02    0.2336E-02   0.4
  1221.00      688.81      0.00    0.4170E-02    0.2406E-02   0.4
  1222.00      688.73      0.00    0.4238E-02    0.2479E-02   0.4
  1223.00      688.63      0.00    0.4309E-02    0.2556E-02   0.4
  1224.00      688.51      0.00    0.4382E-02    0.2636E-02   0.4
  1225.00      688.35      0.00    0.4457E-02    0.2721E-02   0.4
  1226.00      688.17      0.00    0.4535E-02    0.2809E-02   0.4
  1227.00      687.94      0.00    0.4616E-02    0.2903E-02   0.4
  1228.00      687.68      0.00    0.4699E-02    0.3000E-02   0.4
  1229.00      687.37      0.00    0.4784E-02    0.3103E-02   0.4
  1230.00      687.01      0.00    0.4872E-02    0.3210E-02   0.4
