variables="time (s)","Alt (m)","Vel (m/s)"           ,"Patm (N/m2)","Rho atm (kg/m3)","gamma (deg)","                  decel (g)","Q conv (W/cm2)","Qrad (W/cm2)","Qtotal (
zone T="BC=****** V= 5000.00 Gamma=50.00 LoD=2.30 Bnk= 0.00 rnose=3.000"
   1014.00    69726.4    2633.29    5.72046E+01    6.60951E-04    50.452        0.10           4.72           0.00        8783.95   4004838.01      2291.58
   1015.00    69235.6    2634.29    5.96867E+01    6.92207E-04    50.454        0.10           4.84           0.00        8788.73   4007426.56      2401.78
   1016.00    68738.2    2635.28    6.23223E+01    7.25520E-04    50.457        0.10           4.96           0.00        8793.63   4010014.84      2519.26
   1017.00    68234.4    2636.26    6.51219E+01    7.61043E-04    50.459        0.10           5.08           0.00        8798.64   4012602.83      2644.57
   1018.00    67724.1    2637.21    6.80972E+01    7.98942E-04    50.461        0.10           5.21           0.00        8803.79   4015190.54      2778.27
   1019.00    67207.6    2638.14    7.12605E+01    8.39395E-04    50.464        0.09           5.35           0.00        8809.07   4017777.93      2921.00
   1020.00    66684.9    2639.04    7.46251E+01    8.82595E-04    50.466        0.09           5.49           0.00        8814.49   4020364.99      3073.44
   1021.00    66156.1    2639.91    7.82053E+01    9.28752E-04    50.468        0.09           5.64           0.00        8820.05   4022951.70      3236.30
   1022.00    65621.4    2640.75    8.20164E+01    9.78091E-04    50.470        0.08           5.79           0.00        8825.77   4025538.05      3410.39
   1023.00    65080.9    2641.55    8.60750E+01    1.03086E-03    50.473        0.08           5.95           0.00        8831.64   4028124.00      3596.53
   1024.00    64534.9    2642.30    9.03989E+01    1.08731E-03    50.475        0.07           6.12           0.00        8837.67   4030709.54      3795.65
   1025.00    63983.3    2643.00    9.50070E+01    1.14773E-03    50.477        0.07           6.29           0.00        8843.87   4033294.64      4008.73
   1026.00    63426.5    2643.65    9.99198E+01    1.21244E-03    50.479        0.06           6.47           0.00        8850.25   4035879.27      4236.81
   1027.00    62864.6    2644.24    1.05159E+02    1.28175E-03    50.481        0.06           6.66           0.00        8856.81   4038463.41      4481.02
   1028.00    62297.7    2644.76    1.10748E+02    1.35603E-03    50.482        0.05           6.85           0.00        8863.56   4041047.01      4742.57
   1029.00    61726.2    2645.21    1.16713E+02    1.43566E-03    50.484        0.04           7.05           0.00        8870.51   4043630.06      5022.77
   1030.00    61150.3    2645.58    1.23079E+02    1.52105E-03    50.486        0.03           7.26           0.00        8877.67   4046212.50      5322.99
   1031.00    60570.1    2645.86    1.29876E+02    1.61264E-03    50.487        0.02           7.48           0.00        8885.04   4048794.31      5644.71
   1032.00    59986.0    2646.04    1.37134E+02    1.71091E-03    50.489        0.01           7.71           0.00        8892.63   4051375.42      5989.51
   1033.00    59398.2    2646.12    1.44885E+02    1.81636E-03    50.490        0.00           7.94           0.00        8900.45   4053955.81      6359.04
   1034.00    58807.1    2646.08    1.53164E+02    1.92954E-03    50.491       -0.01           8.18           0.00        8908.51   4056535.42      6755.09
   1035.00    58212.9    2645.92    1.62006E+02    2.05102E-03    50.493       -0.02           8.44           0.00        8916.82   4059114.19      7179.50
   1036.00    57616.1    2645.62    1.71451E+02    2.18142E-03    50.494       -0.04           8.70           0.00        8925.39   4061692.07      7634.24
   1037.00    57016.9    2645.17    1.81539E+02    2.32139E-03    50.494       -0.05           8.97           0.00        8934.22   4064268.99      8121.34
   1038.00    56415.9    2644.57    1.92311E+02    2.47162E-03    50.495       -0.07           9.25           0.00        8943.32   4066844.88      8642.92
   1039.00    55813.3    2643.78    2.03812E+02    2.63282E-03    50.496       -0.09           9.53           0.00        8952.71   4069419.66      9201.19
   1040.00    55209.7    2642.81    2.16086E+02    2.80576E-03    50.496       -0.11           9.83           0.00        8962.39   4071993.26      9798.37
   1041.00    54605.6    2641.64    2.29182E+02    2.99122E-03    50.496       -0.13          10.14           0.00        8972.37   4074565.57     10436.76
   1042.00    54001.5    2640.25    2.43147E+02    3.19000E-03    50.496       -0.15          10.45           0.00        8982.67   4077136.52     11118.63
   1043.00    53397.9    2638.62    2.58029E+02    3.40296E-03    50.496       -0.18          10.78           0.00        8993.28   4079705.99     11846.25
   1044.00    52795.5    2636.74    2.73877E+02    3.63092E-03    50.496       -0.20          11.11           0.00        9004.22   4082273.86     12621.81
   1045.00    52194.8    2634.59    2.90738E+02    3.87474E-03    50.495       -0.23          11.45           0.00        9015.50   4084840.02     13447.40
   1046.00    51596.7    2632.15    3.08660E+02    4.13525E-03    50.494       -0.26          11.79           0.00        9027.11   4087404.31     14324.93
   1047.00    51001.6    2629.39    3.27687E+02    4.41328E-03    50.493       -0.30          12.14           0.00        9039.08   4089966.61     15256.08
   1048.00    50410.6    2626.31    3.47860E+02    4.70961E-03    50.492       -0.33          12.50           0.00        9051.40   4092526.73     16242.23
   1049.00    49824.2    2622.87    3.69213E+02    5.02493E-03    50.490       -0.37          12.86           0.00        9064.08   4095084.52     17284.35
   1050.00    49243.5    2619.06    3.91778E+02    5.35988E-03    50.488       -0.41          13.22           0.00        9077.12   4097639.76     18382.92
   1051.00    48669.2    2614.85    4.15576E+02    5.71497E-03    50.486       -0.45          13.59           0.00        9090.53   4100192.26     19537.82
   1052.00    48102.4    2610.22    4.40618E+02    6.09056E-03    50.483       -0.49          13.95           0.00        9104.30   4102741.78     20748.23
   1053.00    47543.9    2605.15    4.66905E+02    6.48684E-03    50.480       -0.54          14.32           0.00        9118.44   4105288.07     22012.48
   1054.00    46994.9    2599.62    4.94422E+02    6.90377E-03    50.476       -0.59          14.68           0.00        9132.94   4107830.86     23327.96
   1055.00    46456.4    2593.61    5.23138E+02    7.34105E-03    50.472       -0.64          15.03           0.00        9147.79   4110369.85     24690.98
   1056.00    45929.5    2587.10    5.53005E+02    7.79810E-03    50.468       -0.69          15.37           0.00        9163.00   4112904.73     26096.70
   1057.00    45415.3    2580.07    5.83952E+02    8.27396E-03    50.463       -0.74          15.71           0.00        9178.54   4115435.15     27538.96
   1058.00    44914.9    2572.51    6.15886E+02    8.76731E-03    50.458       -0.80          16.03           0.00        9194.41   4117960.73     29010.28
   1059.00    44429.6    2564.41    6.48687E+02    9.27642E-03    50.453       -0.85          16.33           0.00        9210.59   4120481.07     30501.77
   1060.00    43960.6    2555.75    6.82212E+02    9.79910E-03    50.447       -0.91          16.62           0.00        9227.06   4122995.74     32003.14
   1061.00    43508.9    2546.53    7.16288E+02    1.03327E-02    50.440       -0.97          16.88           0.00        9243.81   4125504.28     33502.76
   1062.00    43075.8    2536.75    7.50715E+02    1.08740E-02    50.433       -1.02          17.12           0.00        9260.81   4128006.18     34987.72
   1063.00    42662.4    2526.41    7.85268E+02    1.14196E-02    50.426       -1.08          17.33           0.00        9278.04   4130500.94     36444.02
   1064.00    42269.9    2515.51    8.19694E+02    1.19652E-02    50.418       -1.14          17.51           0.00        9295.46   4132987.99     37856.75
   1065.00    41899.3    2504.08    8.53719E+02    1.25065E-02    50.409       -1.19          17.66           0.00        9313.04   4135466.76     39210.43
   1066.00    41551.6    2492.13    8.87051E+02    1.30385E-02    50.401       -1.24          17.77           0.00        9330.76   4137936.65     40489.28
   1067.00    41227.8    2479.68    9.19383E+02    1.35563E-02    50.391       -1.29          17.85           0.00        9348.57   4140397.02     41677.66
   1068.00    40928.7    2466.76    9.50402E+02    1.40546E-02    50.382       -1.34          17.89           0.00        9366.44   4142847.22     42760.46
   1069.00    40655.1    2453.41    9.79790E+02    1.45280E-02    50.372       -1.38          17.90           0.00        9384.34   4145286.57     43723.54
   1070.00    40407.7    2439.66    1.00724E+03    1.49713E-02    50.362       -1.42          17.86           0.00        9402.22   4147714.36     44554.14
   1071.00    40186.9    2425.56    1.03246E+03    1.53795E-02    50.351       -1.45          17.79           0.00        9420.06   4150129.88     45241.31
   1072.00    39993.2    2411.15    1.05517E+03    1.57478E-02    50.340       -1.48          17.69           0.00        9437.80   4152532.32     45776.23
   1073.00    39826.9    2396.49    1.07513E+03    1.60722E-02    50.329       -1.51          17.54           0.00        9455.42   4154920.82     46152.50
   1074.00    39688.1    2381.62    1.09213E+03    1.63489E-02    50.318       -1.52          17.37           0.00        9472.88   4157294.37     46366.32
   1075.00    39576.8    2366.60    1.10601E+03    1.65750E-02    50.307       -1.54          17.16           0.00        9490.14   4159651.59     46416.60
   1076.00    39492.8    2351.48    1.11665E+03    1.67484E-02    50.295       -1.54          16.92           0.00        9507.18   4161990.33     46304.93
   1077.00    39436.0    2336.32    1.12396E+03    1.68678E-02    50.284       -1.55          16.65           0.00        9523.97   4164305.93     46035.49
   1078.00    39405.9    2321.17    1.12793E+03    1.69326E-02    50.273       -1.54          16.36           0.00        9540.48   4166581.25     45614.84
   1079.00    39402.1    2306.07    1.12858E+03    1.69433E-02    50.262       -1.54          16.05           0.00        9556.69   4170164.70     45051.67
   1080.00    39423.8    2291.07    1.12599E+03    1.69009E-02    50.250       -1.52          15.72           0.00        9572.58   4172543.20     44356.45
   1081.00    39470.5    2276.22    1.12026E+03    1.68074E-02    50.240       -1.51          15.37           0.00        9588.12   4174857.93     43541.06
   1082.00    39541.3    2261.56    1.11155E+03    1.66652E-02    50.229       -1.48          15.01           0.00        9603.32   4177145.42     42618.42
   1083.00    39635.3    2247.12    1.10003E+03    1.64775E-02    50.219       -1.46          14.65           0.00        9618.15   4179411.97     41602.10
   1084.00    39751.6    2232.94    1.08593E+03    1.62479E-02    50.209       -1.43          14.27           0.00        9632.61   4181659.91     40505.96
   1085.00    39889.2    2219.03    1.06947E+03    1.59801E-02    50.199       -1.40          13.89           0.00        9646.69   4183890.44     39343.81
   1086.00    40047.0    2205.43    1.05088E+03    1.56783E-02    50.189       -1.37          13.51           0.00        9660.38   4186104.32     38129.12
   1087.00    40224.2    2192.16    1.03044E+03    1.53467E-02    50.180       -1.34          13.12           0.00        9673.70   4188302.12     36874.79
   1088.00    40419.5    2179.22    1.00837E+03    1.49896E-02    50.172       -1.30          12.74           0.00        9686.63   4190484.33     35592.95
   1089.00    40631.8    2166.64    9.84950E+02    1.46112E-02    50.164       -1.27          12.36           0.00        9699.18   4192651.40     34294.78
   1090.00    40860.2    2154.41    9.60404E+02    1.42156E-02    50.156       -1.23          11.99           0.00        9711.35   4194803.78     32990.50
   1091.00    41103.6    2142.54    9.34971E+02    1.38065E-02    50.148       -1.19          11.62           0.00        9723.15   4196941.90     31689.20
   1092.00    41360.9    2131.03    9.08870E+02    1.33878E-02    50.141       -1.16          11.26           0.00        9734.59   4199066.20     30398.94
   1093.00    41631.0    2119.89    8.82306E+02    1.29627E-02    50.135       -1.12          10.91           0.00        9745.67   4201177.13     29126.67
   1094.00    41913.0    2109.11    8.55465E+02    1.25343E-02    50.129       -1.08          10.56           0.00        9756.41   4203275.14     27878.30
   1095.00    42205.9    2098.68    8.28519E+02    1.21054E-02    50.123       -1.05          10.23           0.00        9766.80   4205360.66     26658.79
   1096.00    42508.7    2088.60    8.01619E+02    1.16785E-02    50.118       -1.01           9.90           0.00        9776.86   4207434.17     25472.16
   1097.00    42820.6    2078.86    7.74901E+02    1.12557E-02    50.113       -0.98           9.58           0.00        9786.60   4209496.09     24321.58
   1098.00    43140.6    2069.45    7.48483E+02    1.08389E-02    50.108       -0.94           9.28           0.00        9796.03   4211546.89     23209.50
   1099.00    43468.0    2060.37    7.22467E+02    1.04297E-02    50.104       -0.91           8.98           0.00        9805.16   4213586.99     22137.66
   1100.00    43801.9    2051.60    6.96938E+02    1.00294E-02    50.101       -0.88           8.70           0.00        9814.00   4215616.84     21107.22
   1101.00    44141.6    2043.13    6.71970E+02    9.63917E-03    50.097       -0.85           8.42           0.00        9822.56   4217636.85     20118.82
   1102.00    44486.3    2034.96    6.47620E+02    9.25982E-03    50.094       -0.82           8.15           0.00        9830.84   4219647.43     19172.68
   1103.00    44835.3    2027.06    6.23936E+02    8.89205E-03    50.091       -0.79           7.90           0.00        9838.87   4221648.99     18268.62
   1104.00    45188.0    2019.44    6.00954E+02    8.53634E-03    50.089       -0.76           7.65           0.00        9846.64   4223641.92     17406.15
   1105.00    45543.8    2012.07    5.78701E+02    8.19305E-03    50.087       -0.74           7.41           0.00        9854.17   4225626.60     16584.52
   1106.00    45902.0    2004.96    5.57194E+02    7.86237E-03    50.085       -0.71           7.19           0.00        9861.47   4227603.38     15802.80
   1107.00    46262.1    1998.08    5.36445E+02    7.54441E-03    50.084       -0.69           6.97           0.00        9868.54   4229572.62     15059.88
   1108.00    46623.7    1991.43    5.16458E+02    7.23914E-03    50.083       -0.67           6.76           0.00        9875.40   4231534.65     14354.50
   1109.00    46986.0    1985.00    4.97231E+02    6.94646E-03    50.082       -0.65           6.55           0.00        9882.06   4233489.80     13685.36
   1110.00    47348.8    1978.78    4.78759E+02    6.66620E-03    50.081       -0.62           6.36           0.00        9888.52   4235438.37     13051.06
   1111.00    47711.6    1972.77    4.61033E+02    6.39814E-03    50.081       -0.60           6.17           0.00        9894.78   4237380.66     12450.17
   1112.00    48073.9    1966.94    4.44038E+02    6.14200E-03    50.080       -0.59           6.00           0.00        9900.87   4239316.95     11881.24
   1113.00    48435.3    1961.30    4.27759E+02    5.89746E-03    50.080       -0.57           5.83           0.00        9906.78   4241247.51     11342.82
   1114.00    48795.5    1955.83    4.12180E+02    5.66418E-03    50.081       -0.55           5.66           0.00        9912.52   4243172.59     10833.49
   1115.00    49154.1    1950.53    3.97279E+02    5.44179E-03    50.081       -0.53           5.50           0.00        9918.10   4245092.44     10351.82
   1116.00    49510.8    1945.39    3.83037E+02    5.22992E-03    50.082       -0.52           5.35           0.00        9923.53   4247007.30      9896.42
   1117.00    49865.3    1940.40    3.69432E+02    5.02817E-03    50.082       -0.50           5.21           0.00        9928.81   4248917.37      9465.96
   1118.00    50217.2    1935.57    3.56443E+02    4.83615E-03    50.083       -0.49           5.07           0.00        9933.95   4250822.87      9059.13
   1119.00    50566.3    1930.87    3.44046E+02    4.65346E-03    50.084       -0.47           4.94           0.00        9938.96   4252724.00      8674.68
   1120.00    50912.3    1926.31    3.32219E+02    4.47972E-03    50.086       -0.46           4.81           0.00        9943.83   4254620.95      8311.40
   1121.00    51255.0    1921.88    3.20940E+02    4.31452E-03    50.087       -0.45           4.69           0.00        9948.58   4256513.89      7968.14
   1122.00    51594.2    1917.58    3.10187E+02    4.15750E-03    50.089       -0.43           4.57           0.00        9953.21   4258403.00      7643.79
   1123.00    51929.5    1913.40    2.99937E+02    4.00828E-03    50.090       -0.42           4.46           0.00        9957.72   4260288.43      7337.32
   1124.00    52260.9    1909.33    2.90170E+02    3.86649E-03    50.092       -0.41           4.35           0.00        9962.13   4262170.34      7047.71
   1125.00    52588.1    1905.37    2.80864E+02    3.73180E-03    50.094       -0.40           4.25           0.00        9966.43   4264048.87      6774.04
   1126.00    52911.0    1901.52    2.71999E+02    3.60385E-03    50.096       -0.39           4.15           0.00        9970.63   4265924.17      6515.39
   1127.00    53229.3    1897.78    2.63557E+02    3.48233E-03    50.098       -0.38           4.06           0.00        9974.73   4267796.35      6270.93
   1128.00    53542.8    1894.13    2.55516E+02    3.36693E-03    50.100       -0.37           3.96           0.00        9978.74   4269665.54      6039.84
   1129.00    53851.6    1890.59    2.47861E+02    3.25734E-03    50.103       -0.36           3.88           0.00        9982.66   4271531.87      5821.38
   1130.00    54155.2    1887.13    2.40572E+02    3.15328E-03    50.105       -0.35           3.79           0.00        9986.50   4273395.43      5614.83
   1131.00    54453.8    1883.77    2.33634E+02    3.05447E-03    50.108       -0.34           3.71           0.00        9990.25   4275256.34      5419.52
   1132.00    54747.0    1880.49    2.27029E+02    2.96066E-03    50.110       -0.33           3.64           0.00        9993.93   4277114.68      5234.82
   1133.00    55034.9    1877.30    2.20744E+02    2.87160E-03    50.113       -0.32           3.56           0.00        9997.53   4278970.57      5060.13
   1134.00    55317.2    1874.19    2.14762E+02    2.78706E-03    50.116       -0.31           3.49           0.00       10001.06   4280824.08      4894.90
   1135.00    55593.9    1871.16    2.09070E+02    2.70680E-03    50.119       -0.30           3.43           0.00       10004.52   4282675.30      4738.59
   1136.00    55864.8    1868.21    2.03655E+02    2.63062E-03    50.122       -0.30           3.36           0.00       10007.91   4284524.32      4590.72
   1137.00    56129.9    1865.34    1.98504E+02    2.55832E-03    50.124       -0.29           3.30           0.00       10011.24   4286371.19      4450.83
   1138.00    56389.1    1862.54    1.93604E+02    2.48971E-03    50.128       -0.28           3.24           0.00       10014.51   4288216.01      4318.46
   1139.00    56642.2    1859.81    1.88945E+02    2.42460E-03    50.131       -0.27           3.18           0.00       10017.73   4290058.83      4193.23
   1140.00    56889.2    1857.15    1.84516E+02    2.36284E-03    50.134       -0.27           3.13           0.00       10020.89   4291899.71      4074.74
   1141.00    57130.1    1854.57    1.80306E+02    2.30425E-03    50.137       -0.26           3.08           0.00       10023.99   4293738.73      3962.64
   1142.00    57364.6    1852.04    1.76306E+02    2.24870E-03    50.140       -0.25           3.03           0.00       10027.04   4295575.94      3856.59
   1143.00    57592.8    1849.59    1.72506E+02    2.19602E-03    50.144       -0.25           2.98           0.00       10030.05   4297411.38      3756.27
   1144.00    57814.7    1847.20    1.68898E+02    2.14610E-03    50.147       -0.24           2.94           0.00       10033.01   4299245.12      3661.40
   1145.00    58030.0    1844.87    1.65473E+02    2.09880E-03    50.150       -0.23           2.89           0.00       10035.92   4301077.20      3571.68
   1146.00    58238.9    1842.60    1.62223E+02    2.05401E-03    50.154       -0.23           2.85           0.00       10038.79   4302907.67      3486.87
   1147.00    58441.1    1840.40    1.59142E+02    2.01161E-03    50.157       -0.22           2.81           0.00       10041.62   4304736.56      3406.73
   1148.00    58636.7    1838.25    1.56223E+02    1.97150E-03    50.161       -0.22           2.77           0.00       10044.42   4306563.93      3331.01
   1149.00    58825.7    1836.16    1.53458E+02    1.93357E-03    50.164       -0.21           2.74           0.00       10047.17   4308389.81      3259.51
   1150.00    59007.8    1834.13    1.50842E+02    1.89774E-03    50.168       -0.20           2.70           0.00       10049.89   4310214.22      3192.04
   1151.00    59183.3    1832.16    1.48369E+02    1.86392E-03    50.171       -0.20           2.67           0.00       10052.58   4312037.22      3128.41
   1152.00    59351.9    1830.24    1.46033E+02    1.83202E-03    50.175       -0.19           2.64           0.00       10055.23   4313858.82      3068.43
   1153.00    59513.6    1828.38    1.43830E+02    1.80197E-03    50.179       -0.19           2.61           0.00       10057.85   4315679.05      3011.96
   1154.00    59668.4    1826.57    1.41754E+02    1.77370E-03    50.183       -0.18           2.58           0.00       10060.45   4317497.95      2958.84
   1155.00    59816.3    1824.81    1.39801E+02    1.74714E-03    50.186       -0.18           2.55           0.00       10063.01   4319315.52      2908.92
   1156.00    59957.3    1823.10    1.37968E+02    1.72223E-03    50.190       -0.17           2.53           0.00       10065.56   4321131.80      2862.09
   1157.00    60091.2    1821.45    1.36249E+02    1.69890E-03    50.194       -0.17           2.50           0.00       10068.07   4322946.80      2818.20
   1158.00    60218.1    1819.85    1.34642E+02    1.67711E-03    50.198       -0.16           2.48           0.00       10070.57   4324760.52      2777.16
   1159.00    60338.0    1818.29    1.33142E+02    1.65680E-03    50.201       -0.16           2.46           0.00       10073.04   4326572.99      2738.85
   1160.00    60450.8    1816.79    1.31748E+02    1.63793E-03    50.205       -0.15           2.44           0.00       10075.49   4328384.20      2703.19
   1161.00    60556.5    1815.33    1.30455E+02    1.62046E-03    50.209       -0.15           2.42           0.00       10077.92   4330194.16      2670.06
   1162.00    60655.1    1813.93    1.29261E+02    1.60434E-03    50.213       -0.14           2.40           0.00       10080.33   4332002.86      2639.40
   1163.00    60746.5    1812.57    1.28165E+02    1.58954E-03    50.217       -0.14           2.39           0.00       10082.72   4333810.29      2611.13
   1164.00    60830.8    1811.25    1.27162E+02    1.57602E-03    50.221       -0.13           2.37           0.00       10085.10   4335616.42      2585.17
   1165.00    60907.9    1809.99    1.26252E+02    1.56375E-03    50.225       -0.13           2.36           0.00       10087.47   4337421.21      2561.47
   1166.00    60977.8    1808.76    1.25433E+02    1.55272E-03    50.229       -0.12           2.34           0.00       10089.82   4339224.61      2539.96
   1167.00    61040.5    1807.59    1.24702E+02    1.54288E-03    50.233       -0.12           2.33           0.00       10092.16   4341026.54      2520.59
   1168.00    61096.0    1806.45    1.24059E+02    1.53423E-03    50.237       -0.11           2.32           0.00       10094.49   4342826.87      2503.31
   1169.00    61144.3    1805.37    1.23502E+02    1.52673E-03    50.241       -0.11           2.31           0.00       10096.80   4344625.41      2488.08
   1170.00    61185.4    1804.32    1.23030E+02    1.52039E-03    50.245       -0.10           2.30           0.00       10099.11   4346421.87      2474.86
   1171.00    61219.2    1803.32    1.22642E+02    1.51517E-03    50.249       -0.10           2.30           0.00       10101.41   4348215.76      2463.62
   1172.00    61245.8    1802.36    1.22337E+02    1.51107E-03    50.253       -0.10           2.29           0.00       10103.70   4350006.14      2454.34
   1173.00    61265.2    1801.44    1.22114E+02    1.50808E-03    50.257       -0.09           2.28           0.00       10105.99   4351791.04      2446.98
   1174.00    61277.3    1800.56    1.21974E+02    1.50619E-03    50.261       -0.09           2.28           0.00       10108.27   4353564.61      2441.53
   1175.00    61282.1    1799.72    1.21915E+02    1.50540E-03    50.265       -0.08           2.27           0.00       10110.54   4355283.01      2437.98
   1176.00    61279.7    1798.92    1.21938E+02    1.50571E-03    50.269       -0.08           2.27           0.00       10112.81   4357085.81      2436.32
   1177.00    61270.1    1798.16    1.22042E+02    1.50712E-03    50.273       -0.08           2.27           0.00       10115.08   4358920.59      2436.53
   1178.00    61253.2    1797.43    1.22229E+02    1.50962E-03    50.277       -0.07           2.27           0.00       10117.35   4360738.11      2438.62
   1179.00    61229.0    1796.75    1.22498E+02    1.51323E-03    50.281       -0.07           2.27           0.00       10119.62   4362548.73      2442.60
   1180.00    61197.7    1796.10    1.22849E+02    1.51796E-03    50.285       -0.06           2.27           0.00       10121.89   4364355.36      2448.46
   1181.00    61159.1    1795.49    1.23285E+02    1.52381E-03    50.289       -0.06           2.27           0.00       10124.16   4366159.22      2456.22
   1182.00    61113.2    1794.92    1.23804E+02    1.53079E-03    50.293       -0.06           2.27           0.00       10126.44   4367960.96      2465.90
   1183.00    61060.2    1794.38    1.24409E+02    1.53893E-03    50.297       -0.05           2.28           0.00       10128.71   4369760.97      2477.52
   1184.00    61000.0    1793.87    1.25100E+02    1.54823E-03    50.301       -0.05           2.28           0.00       10130.99   4371559.47      2491.09
   1185.00    60932.6    1793.40    1.25879E+02    1.55873E-03    50.305       -0.05           2.29           0.00       10133.28   4373356.64      2506.66
   1186.00    60858.0    1792.96    1.26748E+02    1.57043E-03    50.309       -0.04           2.30           0.00       10135.57   4375152.60      2524.25
   1187.00    60776.3    1792.56    1.27708E+02    1.58338E-03    50.313       -0.04           2.30           0.00       10137.87   4376947.44      2543.90
   1188.00    60687.5    1792.18    1.28761E+02    1.59758E-03    50.317       -0.04           2.31           0.00       10140.18   4378741.22      2565.65
   1189.00    60591.5    1791.84    1.29910E+02    1.61309E-03    50.321       -0.03           2.32           0.00       10142.50   4380533.99      2589.56
   1190.00    60488.4    1791.52    1.31156E+02    1.62993E-03    50.325       -0.03           2.33           0.00       10144.83   4382325.80      2615.68
   1191.00    60378.3    1791.24    1.32502E+02    1.64814E-03    50.329       -0.03           2.35           0.00       10147.17   4384116.67      2644.06
   1192.00    60261.1    1790.98    1.33951E+02    1.66776E-03    50.333       -0.02           2.36           0.00       10149.52   4385906.65      2674.76
   1193.00    60136.9    1790.75    1.35506E+02    1.68883E-03    50.337       -0.02           2.37           0.00       10151.89   4387695.74      2707.87
   1194.00    60005.7    1790.55    1.37171E+02    1.71141E-03    50.341       -0.02           2.39           0.00       10154.27   4389483.97      2743.44
   1195.00    59867.5    1790.37    1.38948E+02    1.73554E-03    50.345       -0.02           2.40           0.00       10156.66   4391271.35      2781.57
   1196.00    59722.4    1790.22    1.40841E+02    1.76128E-03    50.349       -0.01           2.42           0.00       10159.08   4393057.90      2822.35
   1197.00    59570.4    1790.08    1.42855E+02    1.78870E-03    50.352       -0.01           2.44           0.00       10161.51   4394843.62      2865.85
   1198.00    59411.6    1789.97    1.44994E+02    1.81784E-03    50.356       -0.01           2.46           0.00       10163.95   4396628.52      2912.19
   1199.00    59245.9    1789.89    1.47261E+02    1.84879E-03    50.360       -0.01           2.48           0.00       10166.42   4398412.62      2961.48
   1200.00    59073.5    1789.82    1.49663E+02    1.88162E-03    50.364       -0.01           2.50           0.00       10168.91   4400195.91      3013.83
   1201.00    58894.3    1789.77    1.52204E+02    1.91639E-03    50.368       -0.00           2.52           0.00       10171.43   4401978.39      3069.36
   1202.00    58708.4    1789.73    1.54890E+02    1.95321E-03    50.371       -0.00           2.55           0.00       10173.96   4403760.08      3128.20
   1203.00    58515.9    1789.72    1.57726E+02    1.99214E-03    50.375       -0.00           2.57           0.00       10176.52   4405540.97      3190.50
   1204.00    58316.8    1789.71    1.60719E+02    2.03330E-03    50.379        0.00           2.60           0.00       10179.11   4407321.06      3256.40
   1205.00    58111.2    1789.72    1.63876E+02    2.07678E-03    50.382        0.00           2.63           0.00       10181.72   4409100.35      3326.07
   1206.00    57899.1    1789.74    1.67203E+02    2.12268E-03    50.386        0.00           2.66           0.00       10184.36   4410878.83      3399.66
   1207.00    57680.6    1789.77    1.70707E+02    2.17113E-03    50.390        0.00           2.69           0.00       10187.03   4412656.51      3477.37
   1208.00    57455.7    1789.81    1.74398E+02    2.22224E-03    50.393        0.00           2.72           0.00       10189.73   4414433.39      3559.37
   1209.00    57224.6    1789.85    1.78282E+02    2.27613E-03    50.397        0.00           2.75           0.00       10192.47   4416209.44      3645.86
   1210.00    56987.2    1789.90    1.82369E+02    2.33295E-03    50.400        0.00           2.78           0.00       10195.23   4417984.68      3737.07
   1211.00    56743.7    1789.94    1.86668E+02    2.39284E-03    50.404        0.01           2.82           0.00       10198.04   4419759.09      3833.20
   1212.00    56494.2    1789.99    1.91189E+02    2.45594E-03    50.407        0.00           2.86           0.00       10200.88   4421532.66      3934.51
   1213.00    56238.6    1790.04    1.95943E+02    2.52243E-03    50.410        0.00           2.90           0.00       10203.75   4423305.40      4041.23
   1214.00    55977.2    1790.08    2.00939E+02    2.59248E-03    50.414        0.00           2.94           0.00       10206.67   4425077.27      4153.64
   1215.00    55710.0    1790.11    2.06189E+02    2.66625E-03    50.417        0.00           2.98           0.00       10209.63   4426848.28      4272.00
   1216.00    55437.1    1790.13    2.11706E+02    2.74395E-03    50.420        0.00           3.02           0.00       10212.63   4428618.42      4396.61
   1217.00    55158.6    1790.15    2.17503E+02    2.82577E-03    50.423        0.00           3.07           0.00       10215.67   4430387.67      4527.77
   1218.00    54874.7    1790.14    2.23592E+02    2.91193E-03    50.426       -0.00           3.11           0.00       10218.76   4432156.01      4665.80
   1219.00    54585.3    1790.12    2.29988E+02    3.00265E-03    50.429       -0.00           3.16           0.00       10221.90   4433923.44      4811.04
   1220.00    54290.7    1790.08    2.36705E+02    3.09817E-03    50.432       -0.01           3.21           0.00       10225.08   4435689.93      4963.85
   1221.00    53991.0    1790.01    2.43758E+02    3.19873E-03    50.435       -0.01           3.26           0.00       10228.32   4437455.47      5124.58
   1222.00    53686.3    1789.91    2.51165E+02    3.30460E-03    50.438       -0.01           3.31           0.00       10231.61   4439220.04      5293.62
   1223.00    53376.7    1789.78    2.58941E+02    3.41605E-03    50.441       -0.01           3.37           0.00       10234.95   4440983.62      5471.37
   1224.00    53062.4    1789.62    2.67105E+02    3.53337E-03    50.443       -0.02           3.43           0.00       10238.34   4442746.19      5658.24
   1225.00    52743.6    1789.42    2.75674E+02    3.65685E-03    50.446       -0.02           3.48           0.00       10241.80   4444507.73      5854.66
   1226.00    52420.4    1789.18    2.84668E+02    3.78681E-03    50.448       -0.03           3.54           0.00       10245.31   4446268.21      6061.07
